direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
up	GO:0005576	extracellular region	GO:CC	2.43e-16	160	4258	0.3738	0.0376	TEX101,SPRR2A,CCL17,IL36A,VMO1,S100A7A,S100A9,SLPI,S100A7,IL36G,CCL22,TCN1,SERPINB4,CXCL13,S100A8,RHCG,TMPRSS11D,PI3,S100A12,GNLY,RNASE7,SERPINB3,AOC1,UPK3A,GPRC5D,IL17A,MSMP,SPINK7,ACP7,IL17F,KLK13,CSTA,APOOL,IL2,AMTN,SPINK8,SDCBP2,KLK6,WFDC12,IL1RL1,EBI3,ZPBP2,ITIH1,VGF,HRNR,TGM3,TMC5,KRT24,FGB,SLC6A14,CPA5,SPINK6,PRSS27,SLC26A9,PRSS37,SBSN,CCL20,MUC4,SPINK1,UTS2,TMPRSS11F,IL36RN,ARSF,SLURP2,PARD6B,FCMR,PROZ,CLEC3A,SFTPC,AKR1B10,HPSE,GAST,DEFB108B,LRRK2,PRSS22,LCN2,TREML4,SLC3A1,PRSS48,KLK10,TGM1,ALK,DNAH11,IGFL1,ARC,PCSK5,PPBP,PRSS3,HMSD,GZMM,ARG1,A2ML1,DSC2,IL26,PLET1,SLC5A1,APOC2,PRSS1,LIPN,GPLD1,CD86,MUC16,SULT2B1,TREM2,OSM,PDZK1IP1,SCNN1G,PGLYRP3,PGLYRP2,DKK4,IL36B,FOLH1,PGAM4,CYSRT1,PGLYRP4,CBLN2,CFAP53,FAM3D,IL19,TUBB4A,GLT1D1,KLK2,PROK2,ENTPD1,APOB,LYPD5,MZB1,TMPRSS11A,CRB3,GRIN1,LRG1,TULP1,RNASE13,NODAL,TAC4,PSG11,GPHA2,CXCL17,PCSK6,FLRT1,GAL,PLA2G4B,APOF,PATE4,CELA3B,C17ORF99,WNT8B,NCCRP1,SUPT20HL2,TAB3,PON1,ACP3,XCL2,EPN3,PLA2G3,CA1,SLC26A4,CYP4A22,PSG3,SPACA4
down	GO:0032501	multicellular organismal process	GO:BP	4.69e-14	85	7322	0.7328	0.0116	PTX3,MYH7,DKK1,SERPINE1,CDH2,XIRP2,FN1,STC2,CXCL6,TNFRSF11B,SERPINE2,CD96,FGF5,RCBTB2,XCL1,SYCP2,GREM1,FOXD1,PSG5,SSTR1,MGARP,OXTR,MAB21L1,ACTC1,CD8B,RGS4,MME,PTPRN,LOXL2,MYH2,PENK,PTPRC,GDF5,CD69,CCN2,NR2F1,CAMK4,SULF1,CXCL10,HSPB7,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,JAML,THBS1,STAT4,TFPI2,LOX,NKG7,TRPC4,PITX2,FST,CEMIP,IFITM1,APBB1IP,HAPLN1,VEGFC,POPDC3,HMGA2,CBS,FBN2,HSPB6,IGFBP3,SLC4A4,STC1,TGFBI,IL6,FGF2,CLDN11,UCHL1,IGF2BP3,SAMSN1,CD8A,B2M,TPM2,TIMP1,NT5E,GPR176,AKR1B1
up	GO:0005886	plasma membrane	GO:CC	8.92e-14	191	5866	0.4463	0.0326	TEX101,SPRR2B,SPRR2A,SPRR2F,GNG8,CNFN,SPRR2E,SPRR2D,S100A9,CTLA4,SPRR2G,CCR7,IL36G,SERPINB4,S100A8,RHCG,TMPRSS11D,PI3,RAMP1,S100A12,SERPINB3,NOS2,CLDN17,AOC1,UPK3A,GPRC5D,TREML1,IL17A,TMIGD2,SPRR1B,CSTA,SCNN1D,HLA-DMA,SDCBP2,KCNE5,OR9Q2,KLK6,SUSD3,SPRR1A,IL1RL1,MCEMP1,OR2AE1,EBI3,CLEC4C,CD80,CALN1,ATP12A,HRNR,GPR151,RAB33A,CALHM4,TGM3,TMC5,OR5B2,CPLX3,FGB,SLC6A14,HEPHL1,PRSS27,ABCG4,SLC26A9,MUC4,TMPRSS11F,KCNG3,SLURP2,PARD6B,PVRIG,FCMR,FERMT1,CATIP,NCF4,FLT3,SLC11A1,LRRK2,TREML4,SLC3A1,KRT17,OR2T11,BFSP2,TGM1,ENTHD1,ALK,CDH26,GPR139,KCNJ9,IGSF6,ABCB5,ARC,GJB2,SRMS,ABCA12,AQP6,ATP10B,OR2C3,DSC2,SLC4A9,RIT2,OR51L1,SIRPG,DPP6,PLET1,CHRNA6,SLC9B1,GNGT2,HRH3,PTPRCAP,SLC5A1,LPAR4,TRPC3,ADAP2,TMPRSS12,MIP,OCLN,CALY,SLC16A10,TRPV3,OR2L3,CD86,OR4P4,KCNV2,RRH,MUC16,PTPN5,RAPSN,MLANA,S1PR4,TREM2,LAMP3,EFNA2,KIAA0319,OR5T2,KCNJ10,SCNN1G,FPR1,FOLH1,CLDN4,GUCY2C,CYSRT1,CHRNA2,GAD2,NCF1,TLR10,DLG2,EFNA5,XKRX,ADAP1,ENTPD1,APOB,ADGRE1,LYPD5,LHFPL4,TMPRSS11A,TSPAN16,CRB3,GRIN1,SLC10A1,CHRNA3,SHISA8,FCRL1,CXCR6,LRRC38,TULP1,SLCO5A1,LRP1B,HEPACAM,MEGF11,PCSK6,FLRT1,CHRM5,MFSD2B,GP1BB,TMIGD3,PLA2G4E,C17ORF99,ATP13A4,CEBPE,TAB3,ACP3,SLC8A2,EPN3,RPH3A,PLA2G3,RGL4,LRRC19,SLC26A4,CNGB3,NLRC4,PSG3,GUCY2D,DCHS2,SPACA4
up	GO:0031424	keratinization	GO:BP	1.38e-13	20	83	0.0499	0.2410	LCE3D,SPRR2B,SPRR2F,LCE3E,LCE3A,CNFN,SPRR2E,SPRR2D,SPRR2G,LCE3C,LCE7A,SPRR1B,SPRR1A,HRNR,TGM3,LCE2A,KRT17,TGM1,ABCA12,LIPN
up	REAC:R-HSA-6805567	Keratinization	REAC	1.90e-13	31	216	0.1192	0.1435	LCE3D,SPRR2B,SPRR2A,SPRR2F,LCE3E,LCE3A,SPRR2E,SPRR2D,SPRR2G,LCE3C,PI3,KRTAP11-1,KRTAP3-1,KRTAP4-6,KRTAP4-9,KRTAP2-4,KLK13,SPRR1B,CSTA,SPRR1A,KRT24,SPINK6,KRTAP5-8,KRT23,LCE2A,KRTAP5-11,KRT17,TGM1,DSC2,LIPN,PCSK6
up	GO:0001533	cornified envelope	GO:CC	3.28e-13	17	60	0.0397	0.2833	SPRR2B,SPRR2A,SPRR2F,CNFN,SPRR2E,SPRR2D,SPRR2G,PI3,SPRR1B,CSTA,KLK6,SPRR1A,HRNR,KRT17,TGM1,DSC2,CYSRT1
up	GO:0071944	cell periphery	GO:CC	3.45e-13	200	6347	0.4673	0.0315	TEX101,SPRR2B,SPRR2A,SPRR2F,GNG8,CNFN,SPRR2E,SPRR2D,S100A9,CTLA4,SLPI,SPRR2G,CCR7,S100A7,IL36G,SERPINB4,S100A8,RHCG,TMPRSS11D,PI3,RAMP1,S100A12,SERPINB3,NOS2,CLDN17,AOC1,UPK3A,GPRC5D,TREML1,IL17A,TMIGD2,SPRR1B,CSTA,AMTN,SCNN1D,HLA-DMA,SDCBP2,KCNE5,OR9Q2,KLK6,SUSD3,SPRR1A,IL1RL1,MCEMP1,OR2AE1,EBI3,CLEC4C,CD80,CALN1,ITIH1,ATP12A,HRNR,GPR151,RAB33A,CALHM4,TGM3,TMC5,OR5B2,CPLX3,FGB,SLC6A14,HEPHL1,PRSS27,ABCG4,SLC26A9,MUC4,TMPRSS11F,KCNG3,SLURP2,PARD6B,PVRIG,FCMR,FERMT1,CATIP,HPSE,NCF4,FLT3,SLC11A1,LRRK2,TREML4,SLC3A1,KRT17,OR2T11,BFSP2,TGM1,ENTHD1,ALK,CDH26,GPR139,KCNJ9,IGSF6,ABCB5,ARC,GJB2,SRMS,ABCA12,AQP6,ATP10B,OR2C3,DSC2,SLC4A9,RIT2,OR51L1,FCHSD1,SIRPG,DPP6,PLET1,CHRNA6,SLC9B1,GNGT2,HRH3,PTPRCAP,SLC5A1,LPAR4,TRPC3,PRSS1,ADAP2,TMPRSS12,MIP,OCLN,GPLD1,CALY,SLC16A10,TRPV3,OR2L3,CD86,OR4P4,KCNV2,RRH,MUC16,PTPN5,RAPSN,MLANA,S1PR4,TREM2,LAMP3,EFNA2,KIAA0319,OR5T2,KCNJ10,SCNN1G,FPR1,FOLH1,CLDN4,GUCY2C,CYSRT1,CHRNA2,LMAN1L,GAD2,NCF1,TLR10,DLG2,EFNA5,XKRX,ADAP1,ENTPD1,APOB,ADGRE1,LYPD5,LHFPL4,TMPRSS11A,TSPAN16,CRB3,GRIN1,SLC10A1,CHRNA3,SHISA8,FCRL1,CXCR6,LRRC38,TULP1,SLCO5A1,LRP1B,HEPACAM,MEGF11,PCSK6,FLRT1,CHRM5,MFSD2B,GP1BB,TMIGD3,PLA2G4E,C17ORF99,ATP13A4,CEBPE,TAB3,ACP3,SLC8A2,EPN3,RPH3A,PLA2G3,RGL4,LRRC19,SLC26A4,CNGB3,NLRC4,PSG3,GUCY2D,DCHS2,SPACA4
up	REAC:R-HSA-6809371	Formation of the cornified envelope	REAC	1.22e-12	24	129	0.0923	0.1860	LCE3D,SPRR2B,SPRR2A,SPRR2F,LCE3E,LCE3A,SPRR2E,SPRR2D,SPRR2G,LCE3C,PI3,KLK13,SPRR1B,CSTA,SPRR1A,KRT24,SPINK6,KRT23,LCE2A,KRT17,TGM1,DSC2,LIPN,PCSK6
up	GO:0043588	skin development	GO:BP	1.92e-12	34	327	0.0848	0.1040	LCE3D,SPRR2B,SPRR2F,LCE3E,LCE3A,CNFN,SPRR2E,SPRR2D,SPRR2G,S100A7,LCE3C,LCE7A,IL17A,SPRR1B,CSTA,SPRR1A,HRNR,TGM3,TMPRSS11F,FERMT1,HPSE,LCE2A,KRT17,TGM1,FOXI3,ALOX12B,ABCA12,LIPN,DKK4,CLDN4,CYSRT1,FOXE1,GAL,GRHL3
down	GO:0032502	developmental process	GO:BP	2.14e-12	78	6553	0.6724	0.0119	PTX3,MYH7,DKK1,SERPINE1,CDH2,XIRP2,FN1,STC2,DLK1,TNFRSF11B,SERPINE2,FGF5,RCBTB2,FMN2,SYCP2,ARHGAP15,GREM1,FOXD1,SSTR1,MGARP,OXTR,MAB21L1,ACTC1,RGS4,MME,PTPRN,LOXL2,PENK,PTPRC,GDF5,CD69,CCN2,NR2F1,CAMK4,SULF1,CXCL10,HSPB7,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,FLNC,THBS1,STAT4,LOX,PEG10,TRPC4,PITX2,FST,IFITM1,HAPLN1,VEGFC,POPDC3,KRT13,HMGA2,CBS,FBN2,HSPB6,IGFBP3,STC1,TGFBI,IL6,FGF2,CLDN11,UCHL1,IGF2BP3,CD8A,CD53,B2M,TIMP1,CCIN,SMIM43,AKR1B1
up	GO:0008236	serine-type peptidase activity	GO:MF	4.38e-12	33	299	0.0773	0.1104	SLPI,SERPINB4,TMPRSS11D,PI3,SERPINB3,SPINK7,KLK13,SPINK8,KLK6,WFDC12,ITIH1,SPINK6,PRSS27,PRSS37,SPINK1,TMPRSS11F,PROZ,PRSS22,PRSS48,KLK10,PCSK5,PRSS3,HMSD,GZMM,A2ML1,DPP6,PRSS1,TMPRSS12,KLK2,TMPRSS11A,PCSK6,CELA3B,OVCH2
down	GO:0048856	anatomical structure development	GO:BP	4.50e-12	74	5997	0.6379	0.0123	PTX3,MYH7,DKK1,SERPINE1,CDH2,XIRP2,FN1,STC2,TNFRSF11B,SERPINE2,FGF5,RCBTB2,FMN2,SYCP2,ARHGAP15,GREM1,FOXD1,SSTR1,MGARP,OXTR,MAB21L1,ACTC1,RGS4,MME,PTPRN,LOXL2,PENK,PTPRC,GDF5,CD69,CCN2,NR2F1,CAMK4,SULF1,CXCL10,HSPB7,LY9,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,FLNC,THBS1,STAT4,LOX,TRPC4,PITX2,FST,HAPLN1,VEGFC,POPDC3,KRT13,HMGA2,CBS,FBN2,HSPB6,IGFBP3,STC1,TGFBI,IL6,FGF2,CLDN11,UCHL1,IGF2BP3,CD8A,CD53,B2M,TIMP1,SMIM43,AKR1B1
up	GO:0004252	serine-type endopeptidase activity	GO:MF	5.17e-12	32	282	0.0749	0.1135	SLPI,SERPINB4,TMPRSS11D,PI3,SERPINB3,SPINK7,KLK13,SPINK8,KLK6,WFDC12,ITIH1,SPINK6,PRSS27,PRSS37,SPINK1,TMPRSS11F,PROZ,PRSS22,PRSS48,KLK10,PCSK5,PRSS3,HMSD,GZMM,A2ML1,PRSS1,TMPRSS12,KLK2,TMPRSS11A,PCSK6,CELA3B,OVCH2
up	GO:0017171	serine hydrolase activity	GO:MF	6.45e-12	33	303	0.0773	0.1089	SLPI,SERPINB4,TMPRSS11D,PI3,SERPINB3,SPINK7,KLK13,SPINK8,KLK6,WFDC12,ITIH1,SPINK6,PRSS27,PRSS37,SPINK1,TMPRSS11F,PROZ,PRSS22,PRSS48,KLK10,PCSK5,PRSS3,HMSD,GZMM,A2ML1,DPP6,PRSS1,TMPRSS12,KLK2,TMPRSS11A,PCSK6,CELA3B,OVCH2
down	GO:0048731	system development	GO:BP	7.45e-12	60	4053	0.5172	0.0148	PTX3,MYH7,DKK1,SERPINE1,CDH2,XIRP2,FN1,TNFRSF11B,SERPINE2,FGF5,RCBTB2,SYCP2,GREM1,FOXD1,SSTR1,MGARP,OXTR,MAB21L1,ACTC1,RGS4,MME,PTPRN,LOXL2,PENK,PTPRC,GDF5,CCN2,NR2F1,SULF1,CXCL10,HSPB7,SFRP4,BMPER,CXCR3,CCN1,CXCR4,CHRM2,FOXL2,THBS1,LOX,TRPC4,PITX2,FST,HAPLN1,VEGFC,POPDC3,HMGA2,CBS,FBN2,HSPB6,STC1,TGFBI,IL6,FGF2,CLDN11,UCHL1,IGF2BP3,B2M,TIMP1,AKR1B1
up	GO:0008544	epidermis development	GO:BP	2.10e-11	36	398	0.0898	0.0905	LCE3D,SPRR2B,SPRR2F,LCE3E,LCE3A,CNFN,SPRR2E,SPRR2D,SPRR2G,S100A7,LCE3C,LCE7A,IL17A,SPRR1B,CSTA,SPRR1A,HRNR,TGM3,TMPRSS11F,FERMT1,HPSE,LCE2A,KRT17,TGM1,FOXI3,ALOX12B,ABCA12,STRC,LIPN,SULT2B1,DKK4,CLDN4,CYSRT1,FOXE1,GAL,GRHL3
down	GO:0007275	multicellular organism development	GO:BP	3.33e-11	64	4727	0.5517	0.0135	PTX3,MYH7,DKK1,SERPINE1,CDH2,XIRP2,FN1,STC2,TNFRSF11B,SERPINE2,FGF5,RCBTB2,SYCP2,GREM1,FOXD1,SSTR1,MGARP,OXTR,MAB21L1,ACTC1,RGS4,MME,PTPRN,LOXL2,PENK,PTPRC,GDF5,CD69,CCN2,NR2F1,CAMK4,SULF1,CXCL10,HSPB7,SFRP4,BMPER,CXCR3,IL2RG,CCN1,CXCR4,CHRM2,FOXL2,THBS1,LOX,TRPC4,PITX2,FST,HAPLN1,VEGFC,POPDC3,HMGA2,CBS,FBN2,HSPB6,STC1,TGFBI,IL6,FGF2,CLDN11,UCHL1,IGF2BP3,B2M,TIMP1,AKR1B1
down	GO:0005576	extracellular region	GO:CC	3.96e-11	58	4258	0.4957	0.0136	PTX3,DKK1,SERPINE1,GZMK,FN1,STC2,DLK1,CXCL6,TNFRSF11B,SERPINE2,FGF5,XCL1,GREM1,PSG5,ACTC1,CD8B,MME,SRSF7,LOXL2,PENK,PTPRC,GDF5,CCN2,CAMK4,SULF1,CXCL10,SFRP4,BMPER,CCN1,CXCR4,THBS1,TFPI2,LOX,PEG10,FST,CEMIP,MMP1,HAPLN1,VEGFC,KRT13,FBN2,HSPB6,IGFBP3,SLC4A4,STC1,TGFBI,IL6,AOAH,FGF2,CALU,CD8A,CD53,B2M,TMSB4X,LYPD4,TIMP1,NT5E,AKR1B1
